time,outdoor_PM2.5_conc_(µg/m3),outdoor_US_AQI,outdoor_category,outdoor_category_index,,c2_PM2.5_conc_(µg/m3),c2_US_AQI,c2_category,c2_category_index,,d2_PM2.5_conc_(µg/m3),d2_US_AQI,d2_category,d2_category_index
2021-04-01,19.1,65,Moderate,1,,7.9,32,Good,0,,11,45,Good,0
2021-04-02,45,124,Unhealthy for Sensitive Groups,2,,16.3,59,Moderate,1,,18.7,64,Moderate,1
2021-04-03,43.9,121,Unhealthy for Sensitive Groups,2,,15,57,Moderate,1,,21.3,70,Moderate,1
2021-04-04,11.6,48,Good,0,,4.5,18,Good,0,,10.9,45,Good,0
2021-04-05,10,41,Good,0,,4.2,17,Good,0,,6.4,26,Good,0
2021-04-06,18.8,65,Moderate,1,,5.2,21,Good,0,,9.1,37,Good,0
2021-04-07,32.6,94,Moderate,1,,6.4,26,Good,0,,14.5,56,Moderate,1
2021-04-08,39.1,109,Unhealthy for Sensitive Groups,2,,7.9,32,Good,0,,15.8,58,Moderate,1
2021-04-09,61.5,154,Unhealthy,3,,10.9,45,Good,0,,19.7,66,Moderate,1
2021-04-10,34,97,Moderate,1,,5.8,24,Good,0,,13.7,54,Moderate,1
2021-04-11,19.3,66,Moderate,1,,3.7,15,Good,0,,7.9,32,Good,0
2021-04-12,17.9,63,Moderate,1,,3.8,15,Good,0,,7.7,32,Good,0
2021-04-13,15.9,58,Moderate,1,,3.8,15,Good,0,,8.3,34,Good,0
2021-04-14,15.2,57,Moderate,1,,3.6,15,Good,0,,9.3,38,Good,0
2021-04-15,,,No Data,-1,,3.6,15,Good,0,,8.4,35,Good,0
2021-04-16,13.9,54,Moderate,1,,3.3,13,Good,0,,8.5,35,Good,0
2021-04-17,14.7,56,Moderate,1,,3.1,12,Good,0,,12.2,51,Moderate,1
2021-04-18,22,71,Moderate,1,,4.3,17,Good,0,,8.8,36,Good,0
2021-04-19,34.2,97,Moderate,1,,7.3,30,Good,0,,14.4,55,Moderate,1
2021-04-20,46.8,128,Unhealthy for Sensitive Groups,2,,9.4,39,Good,0,,18.6,64,Moderate,1
2021-04-21,51.9,141,Unhealthy for Sensitive Groups,2,,10.9,45,Good,0,,22.7,73,Moderate,1
2021-04-22,54.5,147,Unhealthy for Sensitive Groups,2,,13.9,54,Moderate,1,,23.3,74,Moderate,1
2021-04-23,39,109,Unhealthy for Sensitive Groups,2,,9.7,40,Good,0,,16.4,60,Moderate,1
2021-04-24,54.1,146,Unhealthy for Sensitive Groups,2,,13.4,53,Moderate,1,,22,71,Moderate,1
2021-04-25,76.9,162,Unhealthy,3,,20.1,67,Moderate,1,,32.6,94,Moderate,1
2021-04-26,42.2,117,Unhealthy for Sensitive Groups,2,,11.6,48,Good,0,,17.4,62,Moderate,1
2021-04-27,22,71,Moderate,1,,5.6,23,Good,0,,12.7,52,Moderate,1
2021-04-28,20.5,68,Moderate,1,,4.4,18,Good,0,,8.5,35,Good,0
2021-04-29,22.2,72,Moderate,1,,4.7,19,Good,0,,12.7,52,Moderate,1
2021-04-30,18.8,65,Moderate,1,,4.1,17,Good,0,,14.7,56,Moderate,1
2021-05-01,37.8,106,Unhealthy for Sensitive Groups,2,,7.1,29,Good,0,,17.3,61,Moderate,1
2021-05-02,35.5,101,Unhealthy for Sensitive Groups,2,,7.1,29,Good,0,,19.6,66,Moderate,1
2021-05-03,30.4,89,Moderate,1,,7.3,30,Good,0,,17.4,62,Moderate,1
2021-05-04,19.6,66,Moderate,1,,3.7,15,Good,0,,15.5,58,Moderate,1
2021-05-05,15.9,58,Moderate,1,,2.4,10,Good,0,,13.9,54,Moderate,1
2021-05-06,20,67,Moderate,1,,3.2,13,Good,0,,15.7,58,Moderate,1
2021-05-07,33,94,Moderate,1,,6.2,25,Good,0,,17.8,62,Moderate,1
2021-05-08,31,90,Moderate,1,,6.6,27,Good,0,,21.4,70,Moderate,1
2021-05-09,28.5,85,Moderate,1,,7,29,Good,0,,17.1,61,Moderate,1
2021-05-10,32.1,93,Moderate,1,,7.2,30,Good,0,,17.4,62,Moderate,1
2021-05-11,45.3,125,Unhealthy for Sensitive Groups,2,,10.7,44,Good,0,,29.4,87,Moderate,1
2021-05-12,60.1,153,Unhealthy,3,,13.7,54,Moderate,1,,32.2,93,Moderate,1
2021-05-13,69.7,158,Unhealthy,3,,17.3,61,Moderate,1,,32.8,94,Moderate,1
2021-05-14,,,No Data,-1,,13.1,53,Moderate,1,,23.1,74,Moderate,1
2021-05-15,37.3,105,Unhealthy for Sensitive Groups,2,,7.9,32,Good,0,,23.7,75,Moderate,1
2021-05-16,39.1,109,Unhealthy for Sensitive Groups,2,,9.4,39,Good,0,,18.4,64,Moderate,1
2021-05-17,51.5,140,Unhealthy for Sensitive Groups,2,,11.5,47,Good,0,,24.9,77,Moderate,1
2021-05-18,39.6,111,Unhealthy for Sensitive Groups,2,,9.7,40,Good,0,,25.7,79,Moderate,1
2021-05-19,39.2,110,Unhealthy for Sensitive Groups,2,,10.2,42,Good,0,,24.4,76,Moderate,1
2021-05-20,55.6,151,Unhealthy,3,,12.7,52,Moderate,1,,23.7,75,Moderate,1
2021-05-21,55.7,151,Unhealthy,3,,11.5,47,Good,0,,24.7,77,Moderate,1
2021-05-22,57.2,151,Unhealthy,3,,12.5,51,Moderate,1,,29.4,87,Moderate,1
2021-05-23,55.8,151,Unhealthy,3,,12.8,52,Moderate,1,,25,78,Moderate,1
2021-05-24,43.2,119,Unhealthy for Sensitive Groups,2,,10,41,Good,0,,22.4,72,Moderate,1
2021-05-25,23,73,Moderate,1,,5.3,22,Good,0,,9.7,40,Good,0
2021-05-26,22.6,73,Moderate,1,,5,20,Good,0,,9.7,40,Good,0
2021-05-27,16.6,60,Moderate,1,,4.3,17,Good,0,,7.4,30,Good,0
2021-05-28,27.7,83,Moderate,1,,7.1,29,Good,0,,9.6,40,Good,0
2021-05-29,45.9,126,Unhealthy for Sensitive Groups,2,,11.3,47,Good,0,,14.8,56,Moderate,1
2021-05-30,52.1,141,Unhealthy for Sensitive Groups,2,,13,52,Moderate,1,,17.6,62,Moderate,1
2021-05-31,59.5,153,Unhealthy,3,,16.1,59,Moderate,1,,21.5,70,Moderate,1
2021-06-01,43.8,121,Unhealthy for Sensitive Groups,2,,11.5,47,Good,0,,16.3,59,Moderate,1
2021-06-02,25.9,80,Moderate,1,,5.3,22,Good,0,,10.7,44,Good,0
2021-06-03,55.8,151,Unhealthy,3,,11.7,48,Good,0,,16.3,59,Moderate,1
2021-06-04,79.5,163,Unhealthy,3,,18.2,63,Moderate,1,,22.8,73,Moderate,1
2021-06-05,46.9,129,Unhealthy for Sensitive Groups,2,,10.3,42,Good,0,,16.8,60,Moderate,1
2021-06-06,46.3,127,Unhealthy for Sensitive Groups,2,,10.5,43,Good,0,,14.8,56,Moderate,1
2021-06-07,27.3,82,Moderate,1,,5.2,21,Good,0,,8.5,35,Good,0
2021-06-08,25.4,78,Moderate,1,,6,25,Good,0,,10.6,44,Good,0
2021-06-09,21.1,69,Moderate,1,,4.9,20,Good,0,,9.7,40,Good,0
2021-06-10,22.2,72,Moderate,1,,5.4,22,Good,0,,8.6,35,Good,0
2021-06-11,20.6,68,Moderate,1,,3.1,12,Good,0,,5.4,22,Good,0
2021-06-12,35.9,101,Unhealthy for Sensitive Groups,2,,8.1,33,Good,0,,13.4,53,Moderate,1
2021-06-13,23.5,74,Moderate,1,,4.7,19,Good,0,,8.7,36,Good,0
2021-06-14,26.7,81,Moderate,1,,5.6,23,Good,0,,9.3,38,Good,0
2021-06-15,27.2,82,Moderate,1,,4.6,19,Good,0,,9.4,39,Good,0
2021-06-16,34.7,98,Moderate,1,,6.8,28,Good,0,,12.4,51,Moderate,1
2021-06-17,37.4,105,Unhealthy for Sensitive Groups,2,,4.6,19,Good,0,,7.6,31,Good,0
2021-06-18,43.3,120,Unhealthy for Sensitive Groups,2,,3.6,15,Good,0,,5.5,22,Good,0
2021-06-19,48.8,133,Unhealthy for Sensitive Groups,2,,8.2,34,Good,0,,10.6,44,Good,0
2021-06-20,66,156,Unhealthy,3,,14.7,56,Moderate,1,,31.2,91,Moderate,1
2021-06-21,42.2,117,Unhealthy for Sensitive Groups,2,,7.5,31,Good,0,,20.3,68,Moderate,1
2021-06-22,38.4,108,Unhealthy for Sensitive Groups,2,,8.4,35,Good,0,,15.5,58,Moderate,1
2021-06-23,21.8,71,Moderate,1,,2.9,12,Good,0,,12.3,51,Moderate,1
2021-06-24,24.1,76,Moderate,1,,3.7,15,Good,0,,12.1,51,Moderate,1
2021-06-25,53,144,Unhealthy for Sensitive Groups,2,,10.5,43,Good,0,,20.6,68,Moderate,1
2021-06-26,46.3,127,Unhealthy for Sensitive Groups,2,,11.5,47,Good,0,,18.6,64,Moderate,1
2021-06-27,27.5,83,Moderate,1,,4.1,17,Good,0,,6.7,27,Good,0
2021-06-28,40,112,Unhealthy for Sensitive Groups,2,,4,16,Good,0,,7.6,31,Good,0
2021-06-29,20.4,68,Moderate,1,,2.5,10,Good,0,,11.2,46,Good,0
2021-06-30,11.6,48,Good,0,,2,8,Good,0,,5.4,22,Good,0
2021-07-01,28,84,Moderate,1,,4.9,20,Good,0,,9.9,41,Good,0
2021-07-02,70.6,158,Unhealthy,3,,16.6,60,Moderate,1,,24.5,77,Moderate,1
2021-07-03,104.4,176,Unhealthy,3,,23.7,75,Moderate,1,,34.3,97,Moderate,1
2021-07-04,82.9,165,Unhealthy,3,,19.1,65,Moderate,1,,26.2,80,Moderate,1
2021-07-05,52.3,142,Unhealthy for Sensitive Groups,2,,11.2,46,Good,0,,19.2,65,Moderate,1
2021-07-06,24,76,Moderate,1,,3.9,16,Good,0,,9.5,39,Good,0
2021-07-07,28.5,85,Moderate,1,,3.5,14,Good,0,,8.5,35,Good,0
2021-07-08,19.3,66,Moderate,1,,2.7,11,Good,0,,9.2,38,Good,0
2021-07-09,36.3,102,Unhealthy for Sensitive Groups,2,,6.3,26,Good,0,,14.3,55,Moderate,1
2021-07-10,65.2,156,Unhealthy,3,,14.9,56,Moderate,1,,20.9,69,Moderate,1
2021-07-11,21.8,71,Moderate,1,,5.8,24,Good,0,,7.3,30,Good,0
2021-07-12,34.7,98,Moderate,1,,7.4,30,Good,0,,11.2,46,Good,0
2021-07-13,23,73,Moderate,1,,3.4,14,Good,0,,6.7,27,Good,0
2021-07-14,21.4,70,Moderate,1,,2.9,12,Good,0,,4.5,18,Good,0
2021-07-15,19.1,65,Moderate,1,,2.8,11,Good,0,,,,No Data,-1
2021-07-16,28.9,86,Moderate,1,,2.4,10,Good,0,,,,No Data,-1
2021-07-17,12.3,51,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-07-18,17.6,62,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-07-19,10.7,44,Good,0,,,,No Data,-1,,,,No Data,-1
2021-07-20,20.6,68,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-07-21,24.5,77,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-07-22,10.4,43,Good,0,,,,No Data,-1,,,,No Data,-1
2021-07-23,16.5,60,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-07-24,46.2,127,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-07-25,33.1,95,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-07-26,35.8,101,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-07-27,49.2,134,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-07-28,63.8,155,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-07-29,81.8,164,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-07-30,43.9,121,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-07-31,62.8,154,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-01,57.8,152,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-02,46.6,128,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-08-03,57.2,151,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-04,74.6,160,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-05,90.6,169,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-06,83.6,165,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-07,85.3,166,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-08,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2021-08-09,23,73,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-08-10,23.4,74,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-08-11,37.4,105,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-08-12,53.2,144,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-08-13,80.5,163,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-14,58.5,152,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-15,58.9,152,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-16,37.6,106,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-08-17,53.4,145,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-08-18,38.6,108,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-08-19,34.3,97,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-08-20,23.1,74,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-08-21,15.9,58,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-08-22,20.6,68,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-08-23,39.6,111,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-08-24,24,76,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-08-25,24.3,76,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-08-26,83.2,165,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-27,78.4,162,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-08-28,40.9,114,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-08-29,28.1,84,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-08-30,18.2,63,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-08-31,18.2,63,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-09-01,15.7,58,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-09-02,14.9,56,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-09-03,28.1,84,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-09-04,28,84,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-09-05,38.3,107,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-09-06,57.7,152,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-09-07,98.9,173,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-09-08,87,167,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-09-09,82.5,164,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-09-10,71.4,159,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-09-11,83,165,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-09-12,53,144,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-09-13,59.9,153,Unhealthy,3,,,,No Data,-1,,,,No Data,-1
2021-09-14,19.3,66,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-09-15,40.1,112,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-09-16,42.8,118,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,,,No Data,-1
2021-09-17,32.6,94,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-09-18,23.7,75,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-09-19,22,71,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-09-20,30.1,88,Moderate,1,,,,No Data,-1,,1.4,5,Good,0
2021-09-21,38,107,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,17.7,62,Moderate,1
2021-09-22,22.7,73,Moderate,1,,,,No Data,-1,,3.7,15,Good,0
2021-09-23,34.3,97,Moderate,1,,,,No Data,-1,,3.9,16,Good,0
2021-09-24,30.6,89,Moderate,1,,,,No Data,-1,,3.1,12,Good,0
2021-09-25,29.1,86,Moderate,1,,,,No Data,-1,,6.5,27,Good,0
2021-09-26,18.6,64,Moderate,1,,,,No Data,-1,,3,12,Good,0
2021-09-27,27.3,82,Moderate,1,,,,No Data,-1,,2.9,12,Good,0
2021-09-28,26.2,80,Moderate,1,,,,No Data,-1,,1,4,Good,0
2021-09-29,25.9,80,Moderate,1,,,,No Data,-1,,6.9,28,Good,0
2021-09-30,42.6,118,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,9.4,39,Good,0
2021-10-01,47,129,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,2.4,10,Good,0
2021-10-02,40.7,113,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,6.6,27,Good,0
2021-10-03,36.9,104,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,6.8,28,Good,0
2021-10-04,10.7,44,Good,0,,,,No Data,-1,,2.1,8,Good,0
2021-10-05,13.2,53,Moderate,1,,,,No Data,-1,,1.7,7,Good,0
2021-10-06,24.8,77,Moderate,1,,,,No Data,-1,,2.6,10,Good,0
2021-10-07,15.6,58,Moderate,1,,,,No Data,-1,,4.6,19,Good,0
2021-10-08,30.4,89,Moderate,1,,,,No Data,-1,,1.8,7,Good,0
2021-10-09,52.3,142,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,4.1,17,Good,0
2021-10-10,31.1,90,Moderate,1,,,,No Data,-1,,3.6,15,Good,0
2021-10-11,14.4,55,Moderate,1,,,,No Data,-1,,3.1,12,Good,0
2021-10-12,22.1,72,Moderate,1,,,,No Data,-1,,2.5,10,Good,0
2021-10-13,16.7,60,Moderate,1,,,,No Data,-1,,1.9,7,Good,0
2021-10-14,22.7,73,Moderate,1,,,,No Data,-1,,3.3,13,Good,0
2021-10-15,44.1,122,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,5.7,23,Good,0
2021-10-16,72.4,159,Unhealthy,3,,,,No Data,-1,,6.4,26,Good,0
2021-10-17,57.9,152,Unhealthy,3,,,,No Data,-1,,5.7,23,Good,0
2021-10-18,43.2,119,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,7.5,31,Good,0
2021-10-19,20.7,69,Moderate,1,,,,No Data,-1,,2.1,8,Good,0
2021-10-20,29.6,87,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-10-21,32.4,93,Moderate,1,,,,No Data,-1,,,,No Data,-1
2021-10-22,23.2,74,Moderate,1,,,,No Data,-1,,5.5,22,Good,0
2021-10-23,46.5,128,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,3.9,16,Good,0
2021-10-24,40.4,113,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,6.8,28,Good,0
2021-10-25,51.7,140,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,4.2,17,Good,0
2021-10-26,32.3,93,Moderate,1,,,,No Data,-1,,4.6,19,Good,0
2021-10-27,25.1,78,Moderate,1,,,,No Data,-1,,3.9,16,Good,0
2021-10-28,23,73,Moderate,1,,,,No Data,-1,,3.3,13,Good,0
2021-10-29,23.5,74,Moderate,1,,,,No Data,-1,,2.7,11,Good,0
2021-10-30,23.5,74,Moderate,1,,,,No Data,-1,,2.8,11,Good,0
2021-10-31,21.2,70,Moderate,1,,,,No Data,-1,,3.8,15,Good,0
2021-11-01,54,146,Unhealthy for Sensitive Groups,2,,,,No Data,-1,,7.1,29,Good,0
2021-11-02,56.4,151,Unhealthy,3,,,,No Data,-1,,4.1,17,Good,0
2021-11-03,57.5,152,Unhealthy,3,,,,No Data,-1,,5.9,24,Good,0
2021-11-04,68.1,157,Unhealthy,3,,,,No Data,-1,,5.6,23,Good,0
2021-11-05,75.7,161,Unhealthy,3,,,,No Data,-1,,5.5,22,Good,0
2021-11-06,61.2,153,Unhealthy,3,,,,No Data,-1,,5.1,21,Good,0
2021-11-07,,,No Data,-1,,,,No Data,-1,,3.7,15,Good,0
2021-11-08,19.6,66,Moderate,1,,,,No Data,-1,,2.6,10,Good,0
2021-11-09,21,69,Moderate,1,,,,No Data,-1,,3.7,15,Good,0
2021-11-10,26.8,81,Moderate,1,,,,No Data,-1,,3.3,13,Good,0
2021-11-11,19.6,66,Moderate,1,,,,No Data,-1,,6.1,25,Good,0
2021-11-12,14.8,56,Moderate,1,,,,No Data,-1,,6.5,27,Good,0
2021-11-13,20.7,69,Moderate,1,,,,No Data,-1,,9.9,41,Good,0
2021-11-14,21.3,70,Moderate,1,,,,No Data,-1,,9.3,38,Good,0
2021-11-15,,,No Data,-1,,,,No Data,-1,,12.8,52,Moderate,1
2021-11-16,,,No Data,-1,,,,No Data,-1,,15.2,57,Moderate,1
2021-11-17,,,No Data,-1,,,,No Data,-1,,15,57,Moderate,1
2021-11-18,,,No Data,-1,,,,No Data,-1,,18.9,65,Moderate,1
2021-11-19,,,No Data,-1,,,,No Data,-1,,14.4,55,Moderate,1
2021-11-20,,,No Data,-1,,,,No Data,-1,,8.1,33,Good,0
2021-11-21,,,No Data,-1,,3.5,14,Good,0,,10.1,42,Good,0
2021-11-22,,,No Data,-1,,3.6,15,Good,0,,11.2,46,Good,0
2021-11-23,,,No Data,-1,,4.5,18,Good,0,,12,50,Good,0
2021-11-24,,,No Data,-1,,4.4,18,Good,0,,13.6,54,Moderate,1
2021-11-25,14.1,55,Moderate,1,,2.9,12,Good,0,,8.6,35,Good,0
2021-11-26,24.4,76,Moderate,1,,3.8,15,Good,0,,9.8,40,Good,0
2021-11-27,46.5,128,Unhealthy for Sensitive Groups,2,,5.8,24,Good,0,,15.7,58,Moderate,1
2021-11-28,34.4,97,Moderate,1,,5.6,23,Good,0,,16.1,59,Moderate,1
2021-11-29,18.7,64,Moderate,1,,3.6,15,Good,0,,11.6,48,Good,0
