time,outdoor_PM2.5_conc_(µg/m3),outdoor_US_AQI,outdoor_category,outdoor_category_index,,c2_PM2.5_conc_(µg/m3),c2_US_AQI,c2_category,c2_category_index,,d2_PM2.5_conc_(µg/m3),d2_US_AQI,d2_category,d2_category_index
2021-11-30,31.4,91,Moderate,1,,6.3,26,Good,0,,14.3,55,Moderate,1
2021-12-01,28.2,84,Moderate,1,,4.7,19,Good,0,,10.7,44,Good,0
2021-12-02,27.9,84,Moderate,1,,4.5,18,Good,0,,12.7,52,Moderate,1
2021-12-03,29.3,87,Moderate,1,,4.7,19,Good,0,,12.3,51,Moderate,1
2021-12-04,10.6,44,Good,0,,2.1,8,Good,0,,9.5,39,Good,0
2021-12-05,21.8,71,Moderate,1,,4.3,17,Good,0,,13.1,53,Moderate,1
2021-12-06,31.7,92,Moderate,1,,6,25,Good,0,,14.9,56,Moderate,1
2021-12-07,24.2,76,Moderate,1,,4.6,19,Good,0,,11.4,47,Good,0
2021-12-08,35.6,101,Unhealthy for Sensitive Groups,2,,6.3,26,Good,0,,15.8,58,Moderate,1
2021-12-09,13.3,53,Moderate,1,,2.7,11,Good,0,,10.2,42,Good,0
2021-12-10,20.6,68,Moderate,1,,3.5,14,Good,0,,10.2,42,Good,0
2021-12-11,43.8,121,Unhealthy for Sensitive Groups,2,,8.4,35,Good,0,,17.2,61,Moderate,1
2021-12-12,,,No Data,-1,,5.8,24,Good,0,,15.1,57,Moderate,1
2021-12-13,39.9,111,Unhealthy for Sensitive Groups,2,,8.5,35,Good,0,,18.9,65,Moderate,1
2021-12-14,34,97,Moderate,1,,6.7,27,Good,0,,16.9,61,Moderate,1
2021-12-15,30.9,90,Moderate,1,,6.2,25,Good,0,,15.8,58,Moderate,1
2021-12-16,21.7,71,Moderate,1,,4.6,19,Good,0,,14.9,56,Moderate,1
2021-12-17,21,69,Moderate,1,,4.2,17,Good,0,,9,37,Good,0
2021-12-18,14.6,56,Moderate,1,,3,12,Good,0,,10.5,43,Good,0
2021-12-19,13,52,Moderate,1,,2.9,12,Good,0,,10.5,43,Good,0
2021-12-20,14.9,56,Moderate,1,,2.5,10,Good,0,,11.1,46,Good,0
2021-12-21,21.9,71,Moderate,1,,3.2,13,Good,0,,12.9,52,Moderate,1
2021-12-22,25.2,78,Moderate,1,,3.7,15,Good,0,,11.1,46,Good,0
2021-12-23,6.3,26,Good,0,,1.2,5,Good,0,,6.1,25,Good,0
2021-12-24,4.5,18,Good,0,,0.9,3,Good,0,,2.5,10,Good,0
2021-12-25,8.2,34,Good,0,,1.3,5,Good,0,,3.8,15,Good,0
2021-12-26,7.8,32,Good,0,,1.7,7,Good,0,,3.1,12,Good,0
2021-12-27,11.2,46,Good,0,,2.7,11,Good,0,,5.1,21,Good,0
2021-12-28,9.1,37,Good,0,,1.9,7,Good,0,,4.5,18,Good,0
2021-12-29,18.5,64,Moderate,1,,2.9,12,Good,0,,5.8,24,Good,0
2021-12-30,27.6,83,Moderate,1,,3.7,15,Good,0,,7.9,32,Good,0
2021-12-31,16,59,Moderate,1,,2.2,9,Good,0,,4.5,18,Good,0
2022-01-01,7.3,30,Good,0,,1.1,4,Good,0,,4.1,17,Good,0
2022-01-02,26,80,Moderate,1,,4.4,18,Good,0,,8.1,33,Good,0
2022-01-03,28.3,85,Moderate,1,,4.6,19,Good,0,,10.1,42,Good,0
2022-01-04,23.5,74,Moderate,1,,5.2,21,Good,0,,12.1,51,Moderate,1
2022-01-05,26,80,Moderate,1,,6.4,26,Good,0,,12.5,51,Moderate,1
2022-01-06,17.7,62,Moderate,1,,4,16,Good,0,,8,33,Good,0
2022-01-07,11.5,47,Good,0,,2.3,9,Good,0,,5.5,22,Good,0
2022-01-08,10.1,42,Good,0,,1.5,6,Good,0,,6.2,25,Good,0
2022-01-09,33.9,96,Moderate,1,,5.9,24,Good,0,,13.6,54,Moderate,1
2022-01-10,53,144,Unhealthy for Sensitive Groups,2,,8.6,35,Good,0,,21.2,70,Moderate,1
2022-01-11,32.9,94,Moderate,1,,5,20,Good,0,,9.2,38,Good,0
2022-01-12,34.7,98,Moderate,1,,4.4,18,Good,0,,11,45,Good,0
2022-01-13,47.7,131,Unhealthy for Sensitive Groups,2,,6.8,28,Good,0,,15.5,58,Moderate,1
2022-01-14,46.5,128,Unhealthy for Sensitive Groups,2,,4.6,19,Good,0,,11.9,49,Good,0
2022-01-15,25.7,79,Moderate,1,,2,8,Good,0,,5.9,24,Good,0
2022-01-16,11.4,47,Good,0,,1.6,6,Good,0,,4.2,17,Good,0
2022-01-17,13.3,53,Moderate,1,,2.2,9,Good,0,,5.2,21,Good,0
2022-01-18,16.1,59,Moderate,1,,3,12,Good,0,,5.5,22,Good,0
2022-01-19,7.4,30,Good,0,,3.9,16,Good,0,,5,20,Good,0
2022-01-20,4.8,20,Good,0,,1.4,5,Good,0,,5.1,21,Good,0
2022-01-21,7.9,32,Good,0,,1.7,7,Good,0,,4.2,17,Good,0
2022-01-22,10,41,Good,0,,1.5,6,Good,0,,4.2,17,Good,0
2022-01-23,5.4,22,Good,0,,1.3,5,Good,0,,3.7,15,Good,0
2022-01-24,5.8,24,Good,0,,1.3,5,Good,0,,7.3,30,Good,0
2022-01-25,17.7,62,Moderate,1,,2.7,11,Good,0,,8.8,36,Good,0
2022-01-26,43.3,120,Unhealthy for Sensitive Groups,2,,6.1,25,Good,0,,13.3,53,Moderate,1
2022-01-27,74.1,160,Unhealthy,3,,11.3,47,Good,0,,20.9,69,Moderate,1
2022-01-28,51.3,139,Unhealthy for Sensitive Groups,2,,8.2,34,Good,0,,16,59,Moderate,1
2022-01-29,14.8,56,Moderate,1,,1.3,5,Good,0,,4.9,20,Good,0
2022-01-30,12.2,51,Moderate,1,,2.5,10,Good,0,,6.7,27,Good,0
2022-01-31,11,45,Good,0,,1.8,7,Good,0,,6.9,28,Good,0
2022-02-01,20.6,68,Moderate,1,,2.4,10,Good,0,,7.8,32,Good,0
2022-02-02,23.5,74,Moderate,1,,3.4,14,Good,0,,7.8,32,Good,0
2022-02-03,17.3,61,Moderate,1,,3.1,12,Good,0,,7.8,32,Good,0
2022-02-04,16.4,60,Moderate,1,,2.5,10,Good,0,,8.7,36,Good,0
2022-02-05,30,88,Moderate,1,,4.1,17,Good,0,,8.9,37,Good,0
2022-02-06,12.2,51,Moderate,1,,1.8,7,Good,0,,5.1,21,Good,0
2022-02-07,8.2,34,Good,0,,1.9,7,Good,0,,5,20,Good,0
2022-02-08,7.5,31,Good,0,,1.8,7,Good,0,,6.5,27,Good,0
2022-02-09,11.3,47,Good,0,,2.1,8,Good,0,,8.4,35,Good,0
2022-02-10,24.4,76,Moderate,1,,3.3,13,Good,0,,10.1,42,Good,0
2022-02-11,31.7,92,Moderate,1,,4,16,Good,0,,12.7,52,Moderate,1
2022-02-12,15.9,58,Moderate,1,,2.6,10,Good,0,,6.4,26,Good,0
2022-02-13,17.3,61,Moderate,1,,3.4,14,Good,0,,7.7,32,Good,0
2022-02-14,21.8,71,Moderate,1,,4.5,18,Good,0,,10.4,43,Good,0
2022-02-15,30,88,Moderate,1,,4.6,19,Good,0,,13,52,Moderate,1
2022-02-16,35.1,99,Moderate,1,,6.8,28,Good,0,,14.7,56,Moderate,1
2022-02-17,39.1,109,Unhealthy for Sensitive Groups,2,,7.5,31,Good,0,,17.8,62,Moderate,1
2022-02-18,24.1,76,Moderate,1,,4.2,17,Good,0,,13.1,53,Moderate,1
2022-02-19,25.9,80,Moderate,1,,3.2,13,Good,0,,9.6,40,Good,0
2022-02-20,18.3,64,Moderate,1,,3.4,14,Good,0,,8.5,35,Good,0
2022-02-21,27.7,83,Moderate,1,,4,16,Good,0,,10.7,44,Good,0
2022-02-22,30.5,89,Moderate,1,,5.6,23,Good,0,,13,52,Moderate,1
2022-02-23,39.8,111,Unhealthy for Sensitive Groups,2,,6.3,26,Good,0,,16.4,60,Moderate,1
2022-02-24,46.1,127,Unhealthy for Sensitive Groups,2,,6.5,27,Good,0,,19.8,67,Moderate,1
2022-02-25,50.4,137,Unhealthy for Sensitive Groups,2,,7.3,30,Good,0,,20.6,68,Moderate,1
2022-02-26,47.5,130,Unhealthy for Sensitive Groups,2,,6.5,27,Good,0,,17.4,62,Moderate,1
2022-02-27,22.5,72,Moderate,1,,3.9,16,Good,0,,13.6,54,Moderate,1
2022-02-28,30.6,89,Moderate,1,,4.8,20,Good,0,,13.9,54,Moderate,1
2022-03-01,14.8,56,Moderate,1,,3.2,13,Good,0,,9.3,38,Good,0
2022-03-02,23.7,75,Moderate,1,,4.5,18,Good,0,,11.6,48,Good,0
2022-03-03,31.1,90,Moderate,1,,5.1,21,Good,0,,14.9,56,Moderate,1
2022-03-04,45.1,124,Unhealthy for Sensitive Groups,2,,6.5,27,Good,0,,17.7,62,Moderate,1
2022-03-05,10.9,45,Good,0,,3.1,12,Good,0,,6.4,26,Good,0
2022-03-06,28.3,85,Moderate,1,,5.2,21,Good,0,,12.1,51,Moderate,1
2022-03-07,26.4,81,Moderate,1,,4.3,17,Good,0,,10.5,43,Good,0
2022-03-08,22.9,73,Moderate,1,,4.1,17,Good,0,,9,37,Good,0
2022-03-09,11.6,48,Good,0,,2.9,12,Good,0,,7.8,32,Good,0
2022-03-10,15.8,58,Moderate,1,,3.8,15,Good,0,,9,37,Good,0
2022-03-11,21.4,70,Moderate,1,,4.8,20,Good,0,,15.1,57,Moderate,1
2022-03-12,16.7,60,Moderate,1,,3,12,Good,0,,7.6,31,Good,0
2022-03-13,16.9,61,Moderate,1,,2.8,11,Good,0,,8.7,36,Good,0
2022-03-14,30.3,89,Moderate,1,,5.4,22,Good,0,,12.6,52,Moderate,1
2022-03-15,39.7,111,Unhealthy for Sensitive Groups,2,,7.1,29,Good,0,,11.3,47,Good,0
2022-03-16,23.9,75,Moderate,1,,4.7,19,Good,0,,,,No Data,-1
2022-03-17,13.9,54,Moderate,1,,2.7,11,Good,0,,6,25,Good,0
2022-03-18,10.8,45,Good,0,,2.3,9,Good,0,,5.8,24,Good,0
2022-03-19,10.1,42,Good,0,,2.2,9,Good,0,,6.2,25,Good,0
2022-03-20,10.1,42,Good,0,,2,8,Good,0,,6.2,25,Good,0
2022-03-21,20.3,68,Moderate,1,,3.3,13,Good,0,,9,37,Good,0
2022-03-22,26.8,81,Moderate,1,,4,16,Good,0,,10.3,42,Good,0
2022-03-23,33,94,Moderate,1,,6.3,26,Good,0,,16,59,Moderate,1
2022-03-24,22.5,72,Moderate,1,,5.3,22,Good,0,,16.2,59,Moderate,1
2022-03-25,19.9,67,Moderate,1,,3.6,15,Good,0,,14,54,Moderate,1
2022-03-26,15.9,58,Moderate,1,,3.1,12,Good,0,,6.5,27,Good,0
2022-03-27,10.3,42,Good,0,,1.9,7,Good,0,,5,20,Good,0
2022-03-28,12.8,52,Moderate,1,,3.5,14,Good,0,,11,45,Good,0
2022-03-29,15.1,57,Moderate,1,,3.3,13,Good,0,,11.9,49,Good,0
2022-03-30,27.9,84,Moderate,1,,5.8,24,Good,0,,18.6,64,Moderate,1
2022-03-31,40.4,113,Unhealthy for Sensitive Groups,2,,9.2,38,Good,0,,21.7,71,Moderate,1
2022-04-01,33.7,96,Moderate,1,,7.9,32,Good,0,,20.4,68,Moderate,1
2022-04-02,,,No Data,-1,,6.7,27,Good,0,,12.8,52,Moderate,1
2022-04-03,,,No Data,-1,,9.6,40,Good,0,,19.2,65,Moderate,1
2022-04-04,,,No Data,-1,,11.1,46,Good,0,,27,82,Moderate,1
2022-04-05,,,No Data,-1,,,,No Data,-1,,33.7,96,Moderate,1
2022-04-06,,,No Data,-1,,,,No Data,-1,,33.4,95,Moderate,1
2022-04-07,,,No Data,-1,,,,No Data,-1,,31.6,92,Moderate,1
2022-04-08,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-09,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-10,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-11,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-12,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-13,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-14,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-15,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-16,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-17,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-18,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-19,,,No Data,-1,,,,No Data,-1,,,,No Data,-1
2022-04-20,46.1,127,Unhealthy for Sensitive Groups,2,,5.7,23,Good,0,,14.7,56,Moderate,1
2022-04-21,58.5,152,Unhealthy,3,,6.9,28,Good,0,,16.4,60,Moderate,1
2022-04-22,67.8,157,Unhealthy,3,,9.8,40,Good,0,,21.8,71,Moderate,1
2022-04-23,76.7,161,Unhealthy,3,,12.3,51,Moderate,1,,22.1,72,Moderate,1
2022-04-24,58.5,152,Unhealthy,3,,8.1,33,Good,0,,15.5,58,Moderate,1
2022-04-25,35.7,101,Unhealthy for Sensitive Groups,2,,4.9,20,Good,0,,14.4,55,Moderate,1
2022-04-26,40.3,112,Unhealthy for Sensitive Groups,2,,5.7,23,Good,0,,13.4,53,Moderate,1
2022-04-27,19.8,67,Moderate,1,,2.7,11,Good,0,,9.5,39,Good,0
2022-04-28,17.2,61,Moderate,1,,2.3,9,Good,0,,9.2,38,Good,0
2022-04-29,37.3,105,Unhealthy for Sensitive Groups,2,,4.1,17,Good,0,,10.5,43,Good,0
2022-04-30,17.1,61,Moderate,1,,1.7,7,Good,0,,5.9,24,Good,0
2022-05-01,22.4,72,Moderate,1,,2.2,9,Good,0,,5.2,21,Good,0
2022-05-02,28.8,86,Moderate,1,,3.6,15,Good,0,,6.4,26,Good,0
2022-05-03,55.7,151,Unhealthy,3,,2.8,11,Good,0,,8.6,35,Good,0
2022-05-04,23,73,Moderate,1,,3,12,Good,0,,6.5,27,Good,0
2022-05-05,30.2,89,Moderate,1,,4.2,17,Good,0,,9,37,Good,0
2022-05-06,41.5,115,Unhealthy for Sensitive Groups,2,,4.1,17,Good,0,,12.6,52,Moderate,1
2022-05-07,29.2,86,Moderate,1,,2.5,10,Good,0,,6.5,27,Good,0
2022-05-08,24.7,77,Moderate,1,,2.1,8,Good,0,,6.1,25,Good,0
2022-05-09,13.4,53,Moderate,1,,1.4,5,Good,0,,5.8,24,Good,0
2022-05-10,20.3,68,Moderate,1,,2.4,10,Good,0,,9.3,38,Good,0
2022-05-11,18.7,64,Moderate,1,,2.2,9,Good,0,,11.8,49,Good,0
2022-05-12,17.3,61,Moderate,1,,1.8,7,Good,0,,13.3,53,Moderate,1
2022-05-13,21.2,70,Moderate,1,,2,8,Good,0,,12.5,51,Moderate,1
2022-05-14,31.7,92,Moderate,1,,2.2,9,Good,0,,4.8,20,Good,0
2022-05-15,50,136,Unhealthy for Sensitive Groups,2,,2.8,11,Good,0,,5.8,24,Good,0
2022-05-16,28.9,86,Moderate,1,,3.1,12,Good,0,,12.2,51,Moderate,1
2022-05-17,104.8,176,Unhealthy,3,,5.9,24,Good,0,,13.8,54,Moderate,1
2022-05-18,89.3,168,Unhealthy,3,,8.2,34,Good,0,,12.7,52,Moderate,1
2022-05-19,32.3,93,Moderate,1,,2.5,10,Good,0,,9,37,Good,0
2022-05-20,18.7,64,Moderate,1,,1.9,7,Good,0,,6.5,27,Good,0
2022-05-21,28.2,84,Moderate,1,,3,12,Good,0,,5.1,21,Good,0
2022-05-22,25.8,79,Moderate,1,,2.5,10,Good,0,,4.6,19,Good,0
2022-05-23,29,86,Moderate,1,,2.9,12,Good,0,,12.6,52,Moderate,1
2022-05-24,80.1,163,Unhealthy,3,,4.7,19,Good,0,,15.1,57,Moderate,1
2022-05-25,60.3,153,Unhealthy,3,,3.7,15,Good,0,,11.5,47,Good,0
2022-05-26,18.5,64,Moderate,1,,2.1,8,Good,0,,7.9,32,Good,0
2022-05-27,20.1,67,Moderate,1,,2.1,8,Good,0,,8.8,36,Good,0
2022-05-28,22.1,72,Moderate,1,,1.7,7,Good,0,,3.5,14,Good,0
2022-05-29,21.2,70,Moderate,1,,2.4,10,Good,0,,4.6,19,Good,0
2022-05-30,29.4,87,Moderate,1,,5.5,22,Good,0,,14,54,Moderate,1
2022-05-31,42.9,119,Unhealthy for Sensitive Groups,2,,4.7,19,Good,0,,9.7,40,Good,0
2022-06-01,68.9,157,Unhealthy,3,,7.4,30,Good,0,,14.5,56,Moderate,1
2022-06-02,30.3,89,Moderate,1,,2.6,10,Good,0,,7.6,31,Good,0
2022-06-03,38.1,107,Unhealthy for Sensitive Groups,2,,3.3,13,Good,0,,8.6,35,Good,0
2022-06-04,67.7,157,Unhealthy,3,,8.7,36,Good,0,,11.6,48,Good,0
2022-06-05,113.1,180,Unhealthy,3,,16.5,60,Moderate,1,,20.1,67,Moderate,1
2022-06-06,100.6,174,Unhealthy,3,,13.7,54,Moderate,1,,20.7,69,Moderate,1
2022-06-07,53.7,145,Unhealthy for Sensitive Groups,2,,6.8,28,Good,0,,12.7,52,Moderate,1
2022-06-08,38.5,108,Unhealthy for Sensitive Groups,2,,4.1,17,Good,0,,9.8,40,Good,0
2022-06-09,63,154,Unhealthy,3,,8.4,35,Good,0,,14.9,56,Moderate,1
2022-06-10,77.7,162,Unhealthy,3,,10.3,42,Good,0,,18.4,64,Moderate,1
2022-06-11,19.4,66,Moderate,1,,2,8,Good,0,,4.2,17,Good,0
2022-06-12,24.5,77,Moderate,1,,2.2,9,Good,0,,5.2,21,Good,0
2022-06-13,36.7,103,Unhealthy for Sensitive Groups,2,,3.1,12,Good,0,,9.6,40,Good,0
2022-06-14,35.6,101,Unhealthy for Sensitive Groups,2,,2.7,11,Good,0,,7.2,30,Good,0
2022-06-15,40.6,113,Unhealthy for Sensitive Groups,2,,4.5,18,Good,0,,9,37,Good,0
2022-06-16,83.2,165,Unhealthy,3,,11.5,47,Good,0,,17.7,62,Moderate,1
2022-06-17,31.9,92,Moderate,1,,4,16,Good,0,,9,37,Good,0
2022-06-18,44.9,124,Unhealthy for Sensitive Groups,2,,4.4,18,Good,0,,7.4,30,Good,0
2022-06-19,45.9,126,Unhealthy for Sensitive Groups,2,,4.9,20,Good,0,,7.5,31,Good,0
2022-06-20,41.5,115,Unhealthy for Sensitive Groups,2,,3.9,16,Good,0,,8.1,33,Good,0
2022-06-21,51.4,140,Unhealthy for Sensitive Groups,2,,7.1,29,Good,0,,12.7,52,Moderate,1
2022-06-22,71.3,159,Unhealthy,3,,11.4,47,Good,0,,18.4,64,Moderate,1
2022-06-23,61.8,154,Unhealthy,3,,7.6,31,Good,0,,11.7,48,Good,0
2022-06-24,41.7,116,Unhealthy for Sensitive Groups,2,,3.1,12,Good,0,,6.9,28,Good,0
2022-06-25,51.6,140,Unhealthy for Sensitive Groups,2,,3.9,16,Good,0,,6.4,26,Good,0
2022-06-26,48.7,133,Unhealthy for Sensitive Groups,2,,5.5,22,Good,0,,9.1,37,Good,0
2022-06-27,45.1,124,Unhealthy for Sensitive Groups,2,,5.1,21,Good,0,,11,45,Good,0
2022-06-28,34.8,98,Moderate,1,,3.3,13,Good,0,,6.1,25,Good,0
2022-06-29,46.8,128,Unhealthy for Sensitive Groups,2,,4.3,17,Good,0,,8.3,34,Good,0
2022-06-30,43.1,119,Unhealthy for Sensitive Groups,2,,7.4,30,Good,0,,10.8,45,Good,0
2022-07-01,59.9,153,Unhealthy,3,,11.3,47,Good,0,,15.6,58,Moderate,1
2022-07-02,44.8,123,Unhealthy for Sensitive Groups,2,,7.6,31,Good,0,,11.9,49,Good,0
2022-07-03,34.8,98,Moderate,1,,7.5,31,Good,0,,9.3,38,Good,0
2022-07-04,42.8,118,Unhealthy for Sensitive Groups,2,,7.2,30,Good,0,,10.2,42,Good,0
2022-07-05,42.5,118,Unhealthy for Sensitive Groups,2,,5.8,24,Good,0,,6.7,27,Good,0
2022-07-06,37.1,104,Unhealthy for Sensitive Groups,2,,5.7,23,Good,0,,8.9,37,Good,0
2022-07-07,15.7,58,Moderate,1,,2,8,Good,0,,2.6,10,Good,0
2022-07-08,6.6,27,Good,0,,1.1,4,Good,0,,1.7,7,Good,0
2022-07-09,6.4,26,Good,0,,0.9,3,Good,0,,1.4,5,Good,0
2022-07-10,9.5,39,Good,0,,1.3,5,Good,0,,2.1,8,Good,0
2022-07-11,5.2,21,Good,0,,0.7,2,Good,0,,1.1,4,Good,0
2022-07-12,8,33,Good,0,,1.2,5,Good,0,,1.9,7,Good,0
2022-07-13,12.6,52,Moderate,1,,1.9,7,Good,0,,2.9,12,Good,0
2022-07-14,34.1,97,Moderate,1,,4.4,18,Good,0,,8.4,35,Good,0
2022-07-15,49.4,135,Unhealthy for Sensitive Groups,2,,7.2,30,Good,0,,11.9,49,Good,0
2022-07-16,29.1,86,Moderate,1,,4.1,17,Good,0,,5.2,21,Good,0
2022-07-17,36.1,102,Unhealthy for Sensitive Groups,2,,4.8,20,Good,0,,,,No Data,-1
2022-07-18,23.3,74,Moderate,1,,3.2,13,Good,0,,,,No Data,-1
2022-07-19,24.2,76,Moderate,1,,3.2,13,Good,0,,4.8,20,Good,0
2022-07-20,12.6,52,Moderate,1,,2.1,8,Good,0,,6,25,Good,0
2022-07-21,11.1,46,Good,0,,1.7,7,Good,0,,2.7,11,Good,0
2022-07-22,13.9,54,Moderate,1,,2.4,10,Good,0,,4.2,17,Good,0
2022-07-23,13.1,53,Moderate,1,,1.9,7,Good,0,,3.8,15,Good,0
2022-07-24,21.8,71,Moderate,1,,3,12,Good,0,,3.9,16,Good,0
2022-07-25,25.9,80,Moderate,1,,5.2,21,Good,0,,4.4,18,Good,0
2022-07-26,30.5,89,Moderate,1,,3.4,14,Good,0,,,,No Data,-1
2022-07-27,12.5,51,Moderate,1,,2,8,Good,0,,1.2,5,Good,0
2022-07-28,12.3,51,Moderate,1,,1.2,5,Good,0,,2.3,9,Good,0
2022-07-29,12.2,51,Moderate,1,,1.6,6,Good,0,,1.5,6,Good,0
2022-07-30,14.6,56,Moderate,1,,1.6,6,Good,0,,3,12,Good,0
2022-07-31,13.9,54,Moderate,1,,1.9,7,Good,0,,3.1,12,Good,0
2022-08-01,14,54,Moderate,1,,2.6,10,Good,0,,3.4,14,Good,0
2022-08-02,11.9,49,Good,0,,2.3,9,Good,0,,3.5,14,Good,0
2022-08-03,22.5,72,Moderate,1,,4.3,17,Good,0,,6.6,27,Good,0
2022-08-04,45.1,124,Unhealthy for Sensitive Groups,2,,10.1,42,Good,0,,17.6,62,Moderate,1
2022-08-05,50.5,137,Unhealthy for Sensitive Groups,2,,9,37,Good,0,,13.8,54,Moderate,1
2022-08-06,46,126,Unhealthy for Sensitive Groups,2,,11.5,47,Good,0,,19,65,Moderate,1
2022-08-07,32.3,93,Moderate,1,,6.3,26,Good,0,,9.4,39,Good,0
2022-08-08,30,88,Moderate,1,,5,20,Good,0,,7.8,32,Good,0
2022-08-09,42.3,117,Unhealthy for Sensitive Groups,2,,7.2,30,Good,0,,10.5,43,Good,0
2022-08-10,67.8,157,Unhealthy,3,,13.9,54,Moderate,1,,29.7,88,Moderate,1
2022-08-11,64.8,155,Unhealthy,3,,15.5,58,Moderate,1,,21.5,70,Moderate,1
